,prot1,prot2,tt_score,iPTM score
116,P23818,P48774,0.6000245809555054,
117,P01867,Q61559,0.5999360680580139,
118,P23818,Q9D892,0.5991766452789307,
119,B0V2N1,Q9D892,0.5989972352981567,
120,P01635,P23818,0.5986679792404175,
121,Q05909,Q60823,0.5986423492431641,
122,Q60823,Q62312,0.597701907157898,
123,Q03145,Q9WVH9,0.5972215533256531,
124,P35822,P42227,0.5970278978347778,
125,P35918,Q60823,0.5961722731590271,
126,P15208,P30416,0.5958954095840454,
127,P25446,Q61147,0.5939999222755432,
128,P27512,Q8VC30,0.5933904051780701,
129,A2A8L5,Q61147,0.5933413505554199,
130,Q03137,Q61292,0.5917136669158936,
131,P01837,Q64487,0.5913254618644714,
132,P30416,Q60751,0.5895868539810181,
133,P50284,Q61147,0.589144766330719,
134,B0V2N1,Q61147,0.5891420841217041,
135,P25446,Q9Z2A0,0.588618814945221,
136,P01843,Q8VI56,0.5873128175735474,
137,Q61147,Q64487,0.5872989892959595,
138,P01843,Q00560,0.5870372653007507,
139,P19157,P23819,0.5869465470314026,
140,O54941,Q01097,0.5867785215377808,
141,P25446,Q8VCM7,0.5867754817008972,
142,P15208,Q60823,0.5865213871002197,
143,P23819,P97315,0.5849863290786743,
144,A2A8L5,P01837,0.5835365653038025,
145,P30416,Q03145,0.5820527076721191,
146,B0V2N1,Q9D154,0.5820451378822327,
147,P01837,P35822,0.5813743472099304,
148,P25446,P97315,0.5811266303062439,
149,P42227,Q64487,0.5808724164962769,
150,P01843,Q64449,0.5806549191474915,
151,P70424,Q61292,0.5804967284202576,
152,P16092,P42227,0.5804583430290222,
153,O89103,P97315,0.5803560018539429,
154,P15209,P42227,0.579184889793396,
155,P62821,Q62351,0.5785490274429321,
156,Q9D8F3,Q9ET01,0.5778290033340454,
157,P01837,P97792,0.5772838592529297,
158,P01843,Q64487,0.5755314230918884,
159,P23819,P62821,0.5750305652618408,
160,B0V2N1,P42227,0.5743170976638794,
161,Q62312,Q9EQH3,0.573065996170044,
162,P03987,Q61559,0.5727068185806274,
163,P30416,P35918,0.572178304195404,
164,O35607,P42227,0.5717868804931641,
165,Q9QYS2,Q9WVH9,0.5710253715515137,
166,P46425,P54761,0.5709598660469055,
167,Q01279,Q60823,0.5705763101577759,
168,O09114,P27512,0.569254457950592,
169,O35607,P30416,0.5690919160842896,
170,P05622,P42227,0.5688154697418213,
171,P28828,Q99K28,0.5676252245903015,
172,Q02858,Q3TIR3,0.5673274993896484,
173,Q01279,Q61292,0.5669519901275635,
174,P54761,Q11011,0.5651927590370178,
175,P01837,P28828,0.5638349056243896,
176,P30416,Q62312,0.5631200671195984,
177,P01872,Q61559,0.563015341758728,
178,Q62351,Q9JLJ2,0.5614197254180908,
179,P27512,P97315,0.560154914855957,
180,P35822,Q60823,0.5597316026687622,
181,O70458,P01837,0.5587297677993774,
182,Q05909,Q99K28,0.5571488738059998,
183,P25446,Q61316,0.5571309924125671,
184,P01837,P27512,0.5566933155059814,
185,B0V2N1,P01837,0.5561618208885193,
186,P01864,P97797,0.5547177195549011,
187,P25446,Q6ZPQ6,0.5543826222419739,
188,P42227,Q60751,0.5543417930603027,
189,P01837,Q8VI56,0.553770124912262,
190,Q03137,Q11011,0.5528692603111267,
191,P23819,P46425,0.5523582100868225,
192,P01837,Q05909,0.5522432327270508,
193,A2A8L5,P01843,0.5503160953521729,
194,Q5SNZ0,Q64487,0.5492333769798279,
195,P35917,Q60823,0.5483484268188477,
196,P30416,Q00560,0.548080325126648,
197,P35969,Q60823,0.548025369644165,
198,P15209,Q60823,0.5476075410842896,
199,P01843,Q61559,0.5466207265853882,
200,P01843,Q8C419,0.5462053418159485,
201,P08101,Q9WVH9,0.5461055040359497,
202,P42227,Q62312,0.5452090501785278,
203,P35822,Q61147,0.545032799243927,
204,P27512,Q60823,0.5444756746292114,
205,P50284,Q8K0E8,0.5444543957710266,
206,P10493,P50284,0.544291079044342,
207,P27512,Q8K0E8,0.544175386428833,
208,P54761,Q61147,0.5426267981529236,
209,Q03145,Q9Z2A0,0.5423967242240906,
210,P01635,P23819,0.5421209335327148,
211,P35918,P97315,0.5421092510223389,
212,P30416,P35917,0.5417811274528503,
213,Q03137,Q9Z2A0,0.5414115190505981,
214,Q02858,Q60823,0.5402856469154358,
215,P01843,P35822,0.5402079820632935,
